Sentence #,Word,Tag
1264,today,O
1265,for,O
1266,1,O
1267,month,O
1268,follow,O
1269,up,O
1270,Impression:,O
1271,Low-ish,O
1272,IOP,O
1273,right,O
1274,"eye,",O
1275,but,O
1276,vision,O
1277,good,O
1278,Left,O
1279,stable,O
1280,(bleb,O
1281,at,O
1282,risk),O
1283,Recently,O
1284,saw,O
1285,Dr.,O
1286,*****,O
1287,who,O
1288,noted,O
1289,folds,O
1290,look,O
1291,better,O
1292,Plan:,O
1293,Continue,O
1294,without,O
1295,drops,O
1296,Review:,O
1297,Testing,O
1298,visit,O
1299,in,O
1300,"****,",O
1301,HVF,O
1302,and,O
1303,***,O
1304,bilateral,O
1305,when,O
1306,due,O
1307,Assessment,O
1308,&,O
1309,Plan,O
1310,Note:,O
1311,(Assessment,O
1312,&,O
1313,Plan,O
1314,note,O
1315,Last,O
1316,Updated,O
1317,*/*/****),O
1318,Office,O
1319,Visit,O
1320,Written,O
1321,*/*/****,O
1322,by,O
1323,*******,O
1324,*****,O
1325,"NTG,",O
1326,MODERATE,O
1327,"OD,",O
1328,ADVANCED,O
1329,OS:,O
1330,-,O
1331,IOP,O
1332,"excellent,",O
1333,stable,O
1334,on,O
1335,****,O
1336,and,O
1337,"lat,",O
1338,no,O
1339,dizziness,O
1340,from,O
1341,this,O
1342,-,O
1343,cont.,O
1344,Latanoprost,O
1345,qHS,O
1346,and,O
1347,brimonidine,O
1348,BID,O
1349,OU,B-ROUTE
1350,"ARMD,",O
1351,DRY,O
1352,OU:,O
1353,-,O
1354,sees,O
1355,Dr.,O
1356,*******,O
1357,(****),O
1358,annually,O
1359,with,O
1360,DFE,O
1361,***:,O
1362,-,O
1363,Preservative,O
1364,free,O
1365,artificial,O
1366,"tears,",O
1367,"****,",O
1368,and,O
1369,ointments,O
1370,HPI:,O
1371,3,O
1372,month,O
1373,f/u,O
1374,Vision,O
1375,is,O
1376,unchanged,O
1377,since,O
1378,last,O
1379,visit.,O
1380,Sometimes,O
1381,will,O
1382,notice,O
1383,some,O
1384,eye,O
1385,discomfort,O
1386,but,O
1387,no,O
1388,eye,O
1389,pain.,O
1390,Eye,O
1391,Meds:,O
1392,Brimonidine,O
1393,BID,O
1394,OU-,B-ROUTE
1395,6:45 AM,O
1396,Latanoprost,O
1397,QHS,O
1398,OU,B-ROUTE
1399,-,O
1400,10:30 PM,O
1401,Assessment,O
1402,&,O
1403,Plan,O
1404,Note:,O
1405,(Assessment,O
1406,&,O
1407,Plan,O
1408,note,O
1409,Last,O
1410,Updated,O
1411,*/**/****),O
1412,Office,O
1413,Visit,O
1414,Written,O
1415,*/**/****,O
1416,by,O
1417,*****,O
1418,"****,",O
1419,MD,O
1420,Stopped,O
1421,timolol,O
1422,last,O
1423,visit,O
1424,and,O
1425,added,O
1426,brimonidine,O
1427,BID,O
1428,-,O
1429,IOP,O
1430,good,O
1431,after,O
1432,changing,O
1433,eyedrop.,O
1434,HVF,O
1435,slow,O
1436,progression,O
1437,and,O
1438,end,O
1439,stage,O
1440,-,O
1441,continue,O
1442,latanoprost,O
1443,"OS,",B-ROUTE
1444,alphagan,O
1445,and,O
1446,dorzolamide,O
1447,BID,O
1448,OS,B-ROUTE
1449,-,O
1450,Unable,O
1451,to,O
1452,follow,O
1453,future,O
1454,testing.,O
1455,Just,O
1456,IOP,O
1457,following,O
1458,Chief,O
1459,Complaint:,O
1460,Follow-up,O
1461,visit,O
1462,HPI:,O
1463,No,O
1464,eye,O
1465,pain.,O
1466,Vision,O
1467,seems,O
1468,about,O
1469,the,O
1470,same.,O
1471,*******,O
1472,instills,O
1473,drops.,O
1474,EYE,O
1475,MEDS:,O
1476,Dorzolamide,O
1477,bid,O
1478,OS,B-ROUTE
1479,-,O
1480,7:00 AM,O
1481,Latanoprost,O
1482,qhs,O
1483,OS,B-ROUTE
1484,-,O
1485,8:00 PM,O
1486,Brimonidine,O
1487,BID,O
1488,OS,B-ROUTE
1489,-,O
1490,7:00 AM,O
1491,81,O
1492,y.o.,O
1493,male,O
1494,originally,O
1495,referred,O
1496,by,O
1497,Dr.,O
1498,"********,",O
1499,OD,B-ROUTE
1500,4,O
1501,months,O
1502,Impression:,O
1503,****,O
1504,stable,O
1505,Glare,O
1506,-,O
1507,?,O
1508,Related,O
1509,to,O
1510,cataract,O
1511,OD,B-ROUTE
1512,(is,O
1513,pseudophakic,O
1514,OS),B-ROUTE
1515,Plan:,O
1516,Continue,O
1517,Lumigan,O
1518,at,O
1519,night,O
1520,in,O
1521,both,B-ROUTE
1522,eyes,I-ROUTE
1523,Patient,O
1524,noted,O
1525,more,O
1526,glare.,O
1527,Unsure,O
1528,which,O
1529,"eye,",O
1530,thinks,O
1531,left,O
1532,side.,O
1533,Asked,O
1534,patient,O
1535,to,O
1536,cover,O
1537,one,O
1538,eye,O
1539,to,O
1540,see,O
1541,which,O
1542,eye,O
1543,is,O
1544,having,O
1545,the,O
1546,glare.,O
1547,*****,O
1548,***,O
1549,*********,O
1550,Progress,O
1551,Note,O
1552,**/*/****,O
1553,CC:,O
1554,Medical,O
1555,Eye,O
1556,Examination,O
1557,HPI:,O
1558,******,O
1559,*,O
1560,B,O
1561,******,O
1562,is,O
1563,a,O
1564,73,O
1565,y.o.,O
1566,male,O
1567,73,O
1568,year-old,O
1569,male,O
1570,with,O
1571,history,O
1572,of,O
1573,cataracts,O
1574,and,O
1575,pigmentary,O
1576,"glaucoma,",O
1577,here,O
1578,for,O
1579,routine,O
1580,eye,O
1581,exam.,O
1582,He,O
1583,reports,O
1584,a,O
1585,little,O
1586,more,O
1587,difficulty,O
1588,in,O
1589,seeing,O
1590,things,O
1591,at,O
1592,distance.,O
1593,He,O
1594,would,O
1595,like,O
1596,his,O
1597,glasses,O
1598,checked,O
1599,today.,O
1600,He,O
1601,says,O
1602,it,O
1603,is,O
1604,difficult,O
1605,to,O
1606,drive,O
1607,at,O
1608,night.,O
1609,Ocular,O
1610,meds:,O
1611,Latanoprost,O
1612,QHS,O
1613,OU,B-ROUTE
1614,******,O
1615,HPI:,O
1616,2,O
1617,Month,O
1618,f/u,O
1619,-,O
1620,Vision,O
1621,is,O
1622,stable,O
1623,"OU,",B-ROUTE
1624,having,O
1625,some,O
1626,dry,O
1627,eye,O
1628,OD.,B-ROUTE
1629,Denies,O
1630,eye,O
1631,pain.,O
1632,Good,O
1633,drop,O
1634,compliance.,O
1635,Eye,O
1636,Meds:,O
1637,Pred,O
1638,qAM,O
1639,OD,B-ROUTE
1640,-,O
1641,5:30 AM,O
1642,PFAT's,O
1643,-,O
1644,No,O
1645,occupation,O
1646,listed.,O
1647,Here,O
1648,today,O
1649,for,O
1650,Diurnal,O
1651,curve,O
1652,Impression:,O
1653,IOP,O
1654,curve,O
1655,showing,O
1656,elevation,O
1657,at,O
1658,earliest,O
1659,appointment,O
1660,(8am,O
1661,**/**),O
1662,Consistent,O
1663,with,O
1664,IOP,O
1665,elevation,O
1666,noted,O
1667,last,O
1668,visit,O
1669,during,O
1670,earlier,O
1671,AM,O
1672,appointment,O
1673,Last,O
1674,visit,O
1675,had,O
1676,equivocal,O
1677,glaucoma,O
1678,testing,O
1679,If,O
1680,appears,O
1681,to,O
1682,be,O
1683,progressing,O
1684,in,O
1685,"future,",O
1686,might,O
1687,consider,O
1688,trying,O
1689,**********,O
1690,or,O
1691,rhopressa,O
1692,given,O
1693,lack,O
1694,of,O
1695,response,O
1696,or,O
1697,side,O
1698,effects,O
1699,from,O
1700,other,O
1701,drops,O
1702,previously,O
1703,tried,O
1704,Plan:,O
1705,Continue,O
1706,latanoprost,O
1707,for,O
1708,now,O
1709,Review:,O
1710,3,O
1711,months,O
1712,with,O
1713,HVF,O
1714,**-*,O
1715,Assessment,O
1716,&,O
1717,Plan,O
1718,Note:,O
1719,-,O
1720,S/p,O
1721,*****,O
1722,implant,O
1723,OS,O
1724,(*/**/**),O
1725,-,O
1726,IOP,O
1727,"higher,",O
1728,on,O
1729,timolol,O
1730,and,O
1731,brimonidine,O
1732,BID,O
1733,-,O
1734,patient,O
1735,willing,O
1736,to,O
1737,try,O
1738,MMC,O
1739,"now,",O
1740,but,O
1741,discussed,O
1742,that,O
1743,this,O
1744,may,O
1745,not,O
1746,work,O
1747,given,O
1748,*****,O
1749,was,O
1750,done,O
1751,a,O
1752,long,O
1753,time,O
1754,ago.,O
1755,"However,",O
1756,the,O
1757,thin,O
1758,encapsulation,O
1759,makes,O
1760,it,O
1761,potentially,O
1762,possible,O
1763,if,O
1764,the,O
1765,MMC,O
1766,breakthrough,O
1767,some,O
1768,scarring,O
1769,and,O
1770,prevent,O
1771,further,O
1772,scarring.,O
1773,-,O
1774,patient,O
1775,already,O
1776,on,O
1777,near,O
1778,maximal,O
1779,tolerated,O
1780,medical,O
1781,therapy,O
1782,and,O
1783,this,O
1784,is,O
1785,better,O
1786,eye.,O
1787,-,O
1788,plan,O
1789,for,O
1790,"MMC,",O
1791,if,O
1792,no,O
1793,response,O
1794,then,O
1795,consider,O
1796,****,O
1797,Chief,O
1798,Complaint:,O
1799,Follow-up,O
1800,visit,O
1801,HPI:,O
1802,7,O
1803,months,O
1804,(saw,O
1805,Dr.,O
1806,*****,O
1807,5,O
1808,months,O
1809,ago),O
1810,No,O
1811,eye,O
1812,pain.,O
1813,No,O
1814,vision,O
1815,change,O
1816,-,O
1817,not,O
1818,gotten,O
1819,better.,O
1820,General,O
1821,health,O
1822,unchanged.,O
1823,States,O
1824,he,O
1825,tries,O
1826,to,O
1827,massage,O
1828,OS.,O
1829,Eye,O
1830,Meds:,O
1831,Timolol,O
1832,daily,O
1833,OU,B-ROUTE
1834,-,O
1835,7:00 AM,O
1836,Brimonidine,O
1837,BID,O
1838,OU,B-ROUTE
1839,-,O
1840,7:05 AM,O
1841,Latanoprost,O
1842,QHS,O
1843,OD,B-ROUTE
1844,-,O
1845,10p,O
1846,Erythromycin,O
1847,as,O
1848,needed,O
1849,AT,O
1850,PRN/rarely,O
1851,No,O
1852,occupation,O
1853,listed.,O
1854,IMPRESSION:,O
1855,78,O
1856,y.o.,O
1857,male,O
1858,with,O
1859,Ophthalmologic,O
1860,problems:,O
1861,1,O
1862,S/p,O
1863,SLT,O
1864,OD,O
1865,-360,O
1866,2,O
1867,primary,O
1868,open,O
1869,angle,O
1870,"glaucoma,",O
1871,likely,O
1872,at,O
1873,least,O
1874,moderate,O
1875,to,O
1876,severe,O
1877,based,O
1878,on,O
1879,nerves,O
1880,-marked,O
1881,optic,O
1882,nerve,O
1883,rim,O
1884,thinning,O
1885,with,O
1886,excavated,O
1887,cups,O
1888,OS>OD,O
1889,-previous,O
1890,***,O
1891,RNFL,O
1892,revealed,O
1893,marked,O
1894,thinning,O
1895,"OD>OS,",B-ROUTE
1896,no,O
1897,****,O
1898,in,O
1899,axis,O
1900,previously;,O
1901,2019,O
1902,HVF,O
1903,showing,O
1904,dense,O
1905,sup,O
1906,arcuate,O
1907,*********,O
1908,"OD>OS,",B-ROUTE
1909,confirmed/stable,O
1910,on,O
1911,HVF,O
1912,*/****,O
1913,-thick,O
1914,"pachy,",O
1915,?fam,O
1916,"hx,",O
1917,open,O
1918,gonio,O
1919,-IOP,O
1920,slightly,O
1921,improved,O
1922,s/p,O
1923,"SLT,",O
1924,not,O
1925,yet,O
1926,at,O
1927,goal,O
1928,2,O
1929,Cataracts,O
1930,OU,B-ROUTE
1931,-symptomatic,O
1932,3,O
1933,Transient,O
1934,photopsia,O
1935,OD;,B-ROUTE
1936,no,O
1937,longer,O
1938,"symptomatic,",O
1939,no,O
1940,tear/detachment,O
1941,noted,O
1942,on,O
1943,"exam,",O
1944,neg,O
1945,"******,",O
1946,no,O
1947,PVD,O
1948,noted,O
1949,PLAN,O
1950,1,O
1951,Stop,O
1952,PF,O
1953,2,O
1954,Continue,O
1955,with,O
1956,other,O
1957,two,O
1958,drops,O
1959,Brimonidine,O
1960,BID,O
1961,"OU,",B-ROUTE
1962,Dorzolamide,O
1963,BID,O
1964,OU,B-ROUTE
1965,3,O
1966,RTC,O
1967,2,O
1968,months,O
1969,for,O
1970,gonio/IOP,O
1971,check,O
1972,along,O
1973,with,O
1974,repeat,O
1975,VF,O
1976,testing,O
1977,***,O
1978,RNFL/HVF,O
1979,24-2.,O
1980,4,O
1981,Discussed,O
1982,options,O
1983,of,O
1984,referring,O
1985,back,O
1986,to,O
1987,glaucoma,O
1988,specialist,O
1989,for,O
1990,phaco/tube,O
1991,OD,B-ROUTE
1992,if,O
1993,IOP,O
1994,still,O
1995,not,O
1996,at,O
1997,target,O
1998,Glaucoma,O
1999,Diagnosis:,O
2000,HPI:,O
2001,********,O
2002,*****,O
2003,*****,O
2004,is,O
2005,a,O
2006,82,O
2007,y.o.,O
2008,male,O
2009,-,O
2010,Here,O
2011,today,O
2012,with,O
2013,son,O
2014,****,O
2015,Diagnosed,O
2016,with,O
2017,glaucoma,O
2018,about,O
2019,5,O
2020,years,O
2021,ago.,O
2022,Started,O
2023,using,O
2024,drops,O
2025,at,O
2026,that,O
2027,time.,O
2028,Thinks,O
2029,IOP,O
2030,was,O
2031,around,O
2032,20,O
2033,at,O
2034,that,O
2035,time.,O
2036,Has,O
2037,had,O
2038,a,O
2039,hard,O
2040,time,O
2041,with,O
2042,tolerance,O
2043,of,O
2044,drops.,O
2045,Can't,O
2046,remember,O
2047,what,O
2048,the,O
2049,effects,O
2050,"were,",O
2051,just,O
2052,says,O
2053,allergic,O
2054,reaction.,O
2055,Did,O
2056,get,O
2057,a,O
2058,rash,O
2059,after,O
2060,cataract,O
2061,surgery,O
2062,and,O
2063,feels,O
2064,that,O
2065,was,O
2066,due,O
2067,to,O
2068,a,O
2069,drop,O
2070,he,O
2071,was,O
2072,"on,",O
2073,but,O
2074,doesn't,O
2075,remember,O
2076,the,O
2077,name,O
2078,**,O
2079,***,O
2080,*****,O
2081,**,O
2082,them.,O
2083,Right,O
2084,eye,O
2085,right,O
2086,eye,O
2087,is,O
2088,his,O
2089,better,O
2090,seeing,O
2091,eye,O
2092,per,O
2093,patient.,O
2094,Was,O
2095,recommended,O
2096,surgery,O
2097,and,O
2098,patient,O
2099,wasn't,O
2100,ready,O
2101,for,O
2102,that.,O
2103,Requested,O
2104,a,O
2105,2nd,O
2106,opinion.,O
2107,Wanting,O
2108,to,O
2109,know,O
2110,what,O
2111,longterm,O
2112,outlook,O
2113,is,O
2114,and,O
2115,whether,O
2116,surgery,O
2117,is,O
2118,the,O
2119,right,O
2120,way,O
2121,to,O
2122,go.,O
2123,Had,O
2124,a,O
2125,bad,O
2126,experience,O
2127,with,O
2128,Dr.,O
2129,*******,O
2130,-,O
2131,felt,O
2132,like,O
2133,he,O
2134,has,O
2135,to,O
2136,***,O
2137,answers,O
2138,out,O
2139,of,O
2140,him.,O
2141,"""Can't",O
2142,do,O
2143,anything,O
2144,for,O
2145,"you,",O
2146,and,O
2147,walked,O
2148,out,O
2149,of,O
2150,the,O
2151,"room""",O
2152,after,O
2153,patient,O
2154,backed,O
2155,out,O
2156,of,O
2157,surgery.,O
2158,Had,O
2159,*****,O
2160,lenses,O
2161,put,O
2162,in,O
2163,when,O
2164,he,O
2165,did,O
2166,his,O
2167,cataract,O
2168,surgery.,O
2169,*******,O
2170,if,O
2171,they,O
2172,could,O
2173,have,O
2174,anything,O
2175,to,O
2176,do,O
2177,with,O
2178,his,O
2179,vision,O
2180,problems.,O
2181,*******,O
2182,if,O
2183,the,O
2184,decline,O
2185,in,O
2186,vision,O
2187,is,O
2188,for,O
2189,sure,O
2190,from,O
2191,glaucoma,O
2192,or,O
2193,if,O
2194,it's,O
2195,his,O
2196,macular,O
2197,degeneration.,O
2198,Reports,O
2199,good,O
2200,compliance,O
2201,with,O
2202,drops.,O
2203,No,O
2204,eye,O
2205,"pain,",O
2206,but,O
2207,towards,O
2208,the,O
2209,end,O
2210,of,O
2211,day,O
2212,eyes,O
2213,get,O
2214,tired,O
2215,and,O
2216,irritated.,O
2217,Uses,O
2218,refresh,O
2219,tears,O
2220,and,O
2221,that,O
2222,usually,O
2223,helps.,O
2224,Gets,O
2225,some,O
2226,blurriness,O
2227,after,O
2228,putting,O
2229,in,O
2230,his,O
2231,glaucoma,O
2232,drops,O
2233,for,O
2234,up,O
2235,to,O
2236,30,O
2237,minutes.,O
2238,Eye,O
2239,medications:,O
2240,Dorzolamide/Timolol,O
2241,BID,O
2242,OU,B-ROUTE
2243,-,O
2244,8:30 AM,O
2245,Latanoprost,O
2246,qhs,O
2247,qhs,O
2248,OU,B-ROUTE
2249,-,O
2250,10:30 PM,O
2251,Chief,O
2252,Complaint:,O
2253,Follow-up,O
2254,visit,O
2255,HPI:,O
2256,Here,O
2257,for,O
2258,4,O
2259,mo,O
2260,f/u,O
2261,+,O
2262,HVF,O
2263,Was,O
2264,in,O
2265,the,O
2266,hospital,O
2267,for,O
2268,about,O
2269,2,O
2270,months,O
2271,for,O
2272,hip,O
2273,replacement,O
2274,-,O
2275,made,O
2276,sure,O
2277,to,O
2278,get,O
2279,drops,O
2280,in.,O
2281,Hasn't,O
2282,been,O
2283,getting,O
2284,the,O
2285,throbbing/watering,O
2286,that,O
2287,she,O
2288,used,O
2289,to,O
2290,have.,O
2291,No,O
2292,noticeable,O
2293,changes,O
2294,to,O
2295,vision.,O
2296,Eye,O
2297,meds:,O
2298,Brimonidine,O
2299,BID,O
2300,OD,B-ROUTE
2301,-,O
2302,midnight,O
2303,Latanoprost,O
2304,hs,O
2305,OU,B-ROUTE
2306,-,O
2307,out,O
2308,of,O
2309,Eye,O
2310,ointment,O
2311,PRN,O
2312,OU,B-ROUTE
2313,Warm,O
2314,Compresses,O
2315,Lid,O
2316,Scrubs,O
2317,No,O
2318,occupation,O
2319,listed.,O
2320,OPHTHALMOLOGY,O
2321,FOLLOW,O
2322,UP,O
2323,EXAMINATION:,O
2324,REASON,O
2325,FOR,O
2326,VISIT:,O
2327,Follow-up,O
2328,visit,O
2329,Aphakic,O
2330,open,O
2331,angle,O
2332,"glaucoma,",O
2333,left,O
2334,eye,O
2335,INTERVAL,O
2336,HISTORY:,O
2337,******,O
2338,*,O
2339,******,O
2340,is,O
2341,a,O
2342,3,O
2343,y.o.,O
2344,female,O
2345,from,O
2346,*******,O
2347,accompanied,O
2348,by,O
2349,English-speaking,O
2350,mother.,O
2351,Mom,O
2352,thinks,O
2353,that,O
2354,her,O
2355,pressure,O
2356,in,O
2357,the,O
2358,left,O
2359,eye,O
2360,is,O
2361,up,O
2362,because,O
2363,her,O
2364,eye,O
2365,looks,O
2366,bigger,O
2367,again.,O
2368,They,O
2369,are,O
2370,using,O
2371,timolol,O
2372,in,O
2373,morning,O
2374,in,O
2375,the,O
2376,left,B-ROUTE
2377,eye.,I-ROUTE
2378,Last,O
2379,used,O
2380,the,O
2381,drop,O
2382,this,O
2383,morning,O
2384,at,O
2385,6:45 AM,O
2386,They,O
2387,are,O
2388,********,O
2389,the,O
2390,right,O
2391,eye,O
2392,for,O
2393,1.5,O
2394,hours,O
2395,per,O
2396,day.,O
2397,Glaucoma,O
2398,Diagnosis:,O
2399,HPI:,O
2400,*********,O
2401,****,O
2402,is,O
2403,a,O
2404,53,O
2405,y.o.,O
2406,male,O
2407,here,O
2408,for,O
2409,6,O
2410,month,O
2411,"f/u,",O
2412,"FP,",O
2413,Dilated,O
2414,"Exam,",O
2415,GVF,O
2416,Vision,O
2417,is,O
2418,stable.,O
2419,Denies,O
2420,eye,O
2421,pain.,O
2422,Good,O
2423,****,O
2424,Compliance.,O
2425,Eye,O
2426,medications:,O
2427,Prednisolone,O
2428,4,O
2429,times,O
2430,daily,O
2431,RIGHT,B-ROUTE
2432,eye,I-ROUTE
2433,-,O
2434,12:00 PM,O
2435,Cosopt,O
2436,Twice,O
2437,daily,O
2438,BOTH,B-ROUTE
2439,eyes,I-ROUTE
2440,-,O
2441,7:00 AM,O
2442,Brimonidine,O
2443,Twice,O
2444,daily,O
2445,BOTH,B-ROUTE
2446,eyes,I-ROUTE
2447,-,O
2448,7:10,O
2449,Lumigan,O
2450,At,O
2451,bedtime,O
