Sentence #,Word,Tag
2452,LEFT,B-ROUTE
2453,eye,I-ROUTE
2454,-,O
2455,10:30 PM,O
2456,PFATs,O
2457,prn,O
2458,OU,B-ROUTE
2459,-,O
2460,Have,O
2461,not,O
2462,used,O
2463,for,O
2464,a,O
2465,while,O
2466,Chief,O
2467,Complaint:,O
2468,Follow-up,O
2469,visit,O
2470,HPI:,O
2471,Here,O
2472,today,O
2473,for,O
2474,6,O
2475,mo,O
2476,f/u,O
2477,Saw,O
2478,Dr.********,O
2479,*/**/****.,O
2480,Pt,O
2481,doing,O
2482,well.,O
2483,No,O
2484,vision,O
2485,complaints.,O
2486,No,O
2487,pain/discomfort,O
2488,Ocular,O
2489,meds:,O
2490,Timolol,O
2491,BID,O
2492,OD,B-ROUTE
2493,-,O
2494,5:00 AM,O
2495,****,O
2496,ung,O
2497,QHS,O
2498,OD,B-ROUTE
2499,Lumigan,O
2500,QHS,O
2501,OU,B-ROUTE
2502,-,O
2503,9:00 PM,O
2504,Ilotycin,O
2505,QHS,O
2506,Acyclovir,O
2507,800,O
2508,BID,O
2509,PFATs,O
2510,*****,O
2511,**,O
2512,No,O
2513,occupation,O
2514,listed.,O
2515,Assessment,O
2516,&,O
2517,Plan,O
2518,Note:,O
2519,Mixed,O
2520,mechanism,O
2521,"glaucoma,",O
2522,-,O
2523,prior,O
2524,angle,O
2525,"closure,",O
2526,s/p,O
2527,ce/iol,O
2528,OU,O
2529,2016,O
2530,-,O
2531,Good,O
2532,IOP,O
2533,"today,",O
2534,thin,O
2535,pachy.,O
2536,-,O
2537,visual,O
2538,field,O
2539,progression,O
2540,OD,O
2541,with,O
2542,end,O
2543,stage,O
2544,glaucoma.,O
2545,Patient,O
2546,still,O
2547,refuses,O
2548,surgery,O
2549,and,O
2550,is,O
2551,on,O
2552,maximal,O
2553,tolerated,O
2554,medical,O
2555,therapy,O
2556,-,O
2557,monitor.,O
2558,Continue,O
2559,eyedrop,O
2560,Chief,O
2561,Complaint:,O
2562,Follow-up,O
2563,visit,O
2564,HPI:,O
2565,5,O
2566,months,O
2567,+,O
2568,DFE,O
2569,No,O
2570,eye,O
2571,pain,O
2572,or,O
2573,vision,O
2574,change.,O
2575,Patient,O
2576,still,O
2577,expresses,O
2578,she,O
2579,does,O
2580,not,O
2581,want,O
2582,surgery.,O
2583,Good,O
2584,drop,O
2585,compliance.,O
2586,General,O
2587,health,O
2588,unchanged.,O
2589,Eye,O
2590,meds:,O
2591,Cosopt,O
2592,bid,O
2593,OU-,B-ROUTE
2594,7:30 AM,O
2595,Travatan,O
2596,Z,O
2597,qhs,O
2598,OS-,B-ROUTE
2599,9:00 PM,O
2600,Vyzulta,O
2601,qhs,O
2602,OD-,B-ROUTE
2603,9:00 PM,O
2604,*****,O
2605,***,O
2606,*********,O
2607,Progress,O
2608,Note,O
2609,*/**/****,O
2610,Impression/Diagnosis:,O
2611,89,O
2612,y.o.,O
2613,female,O
2614,with,O
2615,Ophthalmologic,O
2616,problems:,O
2617,1,O
2618,Dry,O
2619,"eyes,",O
2620,"bilateral,",O
2621,with,O
2622,stable,O
2623,symptoms,O
2624,and,O
2625,findings,O
2626,2,O
2627,Primary,O
2628,open-angle,O
2629,"glaucoma,",O
2630,both,O
2631,"eyes,",O
2632,moderate,O
2633,"stage,",O
2634,with,O
2635,pressure,O
2636,in,O
2637,target,O
2638,range,O
2639,on,O
2640,one,O
2641,medication,O
2642,3,O
2643,Myopic,O
2644,"astigmatism,",O
2645,both,O
2646,"eyes,",O
2647,with,O
2648,presbyopia,O
2649,Plan/Recommendation:,O
2650,1,O
2651,Continue,O
2652,preservative-free,O
2653,timolol,O
2654,twice,O
2655,daily,O
2656,in,O
2657,both,B-ROUTE
2658,"eyes,",I-ROUTE
2659,and,O
2660,lubricants,O
2661,2,O
2662,New,O
2663,glasses,O
2664,"Rx,",O
2665,per,O
2666,her,O
2667,request.,O
2668,I,O
2669,advised,O
2670,that,O
2671,her,O
2672,vision,O
2673,would,O
2674,not,O
2675,improve,O
2676,with,O
2677,changing,O
2678,glasses,O
2679,Chief,O
2680,Complaint:,O
2681,Follow-up,O
2682,visit,O
2683,POAG,O
2684,-,O
2685,Primary,O
2686,open-angle,O
2687,glaucoma,O
2688,HPI:,O
2689,***,O
2690,***;,O
2691,Here,O
2692,today,O
2693,for,O
2694,4,O
2695,month,O
2696,follow,O
2697,up,O
2698,-,O
2699,pt,O
2700,states,O
2701,vision,O
2702,not,O
2703,good,O
2704,"lately,",O
2705,seems,O
2706,like,O
2707,fading,O
2708,"out,",O
2709,distance,O
2710,and,O
2711,********,O
2712,and,O
2713,hearing,O
2714,is,O
2715,going,O
2716,in,O
2717,the,O
2718,left,O
2719,ear.,O
2720,Just,O
2721,last,O
2722,few,O
2723,days,O
2724,F>B,O
2725,sensation,O
2726,gets,O
2727,****,O
2728,of,O
2729,pain,O
2730,like,O
2731,a,O
2732,pin,O
2733,in,O
2734,**.,O
2735,(,O
2736,a,O
2737,couple,O
2738,of,O
2739,times,O
2740,a,O
2741,day,O
2742,for,O
2743,4,O
2744,days,O
2745,but,O
2746,nothing,O
2747,today.),O
2748,Pt,O
2749,will,O
2750,be,O
2751,89,O
2752,in,O
2753,2,O
2754,months,O
2755,Eye,O
2756,meds:,O
2757,PF,O
2758,ATs,O
2759,prn,O
2760,OU,B-ROUTE
2761,Chief,O
2762,Complaint:,O
2763,Follow-up,O
2764,visit,O
2765,HPI:,O
2766,3,O
2767,month,O
2768,follow,O
2769,up,O
2770,+,O
2771,VF,O
2772,24-2,O
2773,No,O
2774,eye,O
2775,pain.,O
2776,Vision,O
2777,is,O
2778,about,O
2779,the,O
2780,same,O
2781,-,O
2782,new,O
2783,glasses,O
2784,working,O
2785,well.,O
2786,Good,O
2787,drop,O
2788,compliance.,O
2789,EYE,O
2790,MEDS:,O
2791,Combigan,O
2792,2x/day,O
2793,LEFT,B-ROUTE
2794,eye,I-ROUTE
2795,-6:30a,O
2796,Lotemax,O
2797,daily,O
2798,LEFT,B-ROUTE
2799,eye,I-ROUTE
2800,-6:15a,O
2801,Refresh,O
2802,Plus,O
2803,prn,O
2804,OU,B-ROUTE
2805,Refresh,O
2806,Optive,O
2807,qhs,O
2808,OU,B-ROUTE
2809,Glaucoma,O
2810,Diagnosis:,O
2811,HPI:,O
2812,*******,O
2813,*,O
2814,*****,O
2815,is,O
2816,a,O
2817,85,O
2818,y.o.,O
2819,male.,O
2820,Here,O
2821,with,O
2822,friend,O
2823,******,O
2824,Last,O
2825,seen,O
2826,**/**/****,O
2827,--,O
2828,CPC,O
2829,vs.,O
2830,Escalation,O
2831,of,O
2832,drops,O
2833,per,O
2834,Dr.*****,O
2835,**,O
2836,No,O
2837,eye,O
2838,pain.,O
2839,Vision,O
2840,got,O
2841,worse,O
2842,in,O
2843,the,O
2844,right,O
2845,eye,O
2846,after,O
2847,last,O
2848,laser,O
2849,on,O
2850,the,O
2851,left,O
2852,eye,O
2853,-,O
2854,says,O
2855,that,O
2856,they,O
2857,********,O
2858,both,O
2859,eyes',O
2860,but,O
2861,only,O
2862,*******,O
2863,the,O
2864,left.,O
2865,Vision,O
2866,has,O
2867,not,O
2868,been,O
2869,as,O
2870,good,O
2871,OD,O
2872,since,O
2873,then.,O
2874,MD,O
2875,HPI:,O
2876,significant,O
2877,concerns,O
2878,about,O
2879,visual,O
2880,blurring,O
2881,post,O
2882,CPC,O
2883,OS,O
2884,last,O
2885,"time,",O
2886,and,O
2887,the,O
2888,time,O
2889,needed,O
2890,for,O
2891,recovery.,O
2892,Is,O
2893,anxious,O
2894,about,O
2895,any,O
2896,further,O
2897,therapy,O
2898,in,O
2899,either,O
2900,eye.,O
2901,Eye,O
2902,medications:,O
2903,Dorzolamide,O
2904,2x/day,O
2905,LEFT,B-ROUTE
2906,eye,I-ROUTE
2907,-,O
2908,7:00 PM,O
2909,Latanoprost,O
2910,in,O
2911,the,O
2912,evening,O
2913,LEFT,B-ROUTE
2914,eye,I-ROUTE
2915,-,O
2916,10p,O
2917,AT,O
2918,PRN,O
2919,Patient,O
2920,states,O
2921,vision,O
2922,has,O
2923,been,O
2924,stable.,O
2925,She's,O
2926,noticed,O
2927,left,O
2928,upper,O
2929,lid,O
2930,is,O
2931,dropping,O
2932,more.,O
2933,Saw,O
2934,Dr.*****,O
2935,about,O
2936,two,O
2937,weeks,O
2938,ago,O
2939,who,O
2940,prescribed,O
2941,erythromycin,O
2942,to,O
2943,help,O
2944,OS.,B-ROUTE
2945,Good,O
2946,drop,O
2947,compliance,O
2948,--,O
2949,patient,O
2950,not,O
2951,using,O
2952,"Brimonidine,",O
2953,patient,O
2954,and,O
2955,husband,O
2956,do,O
2957,not,O
2958,remember,O
2959,when,O
2960,she,O
2961,stopped.,O
2962,Current,O
2963,Ocular,O
2964,meds:,O
2965,self-administered,O
2966,Cosopt,O
2967,Twice,O
2968,daily,O
2969,BOTH,B-ROUTE
2970,eyes,I-ROUTE
2971,-,O
2972,8:00 AM,O
2973,Latanoprost,O
2974,At,O
2975,bedtime,O
2976,BOTH,B-ROUTE
2977,eyes,I-ROUTE
2978,-,O
2979,9:30 PM,O
2980,Cyclosporine,O
2981,Twice,O
2982,daily,O
2983,LEFT,B-ROUTE
2984,eye,I-ROUTE
2985,Restasis,O
2986,Twice,O
2987,daily,O
2988,BOTH,B-ROUTE
2989,eyes,I-ROUTE
2990,Soothe,O
2991,qhs,O
2992,OS,B-ROUTE
2993,*****,O
2994,PRN,O
2995,PF,O
2996,Systane,O
2997,QID,O
2998,OS>OD,O
2999,Fish,O
3000,oils,O
3001,Assessment,O
3002,&,O
3003,Plan:,O
3004,72,O
3005,y.o.,O
3006,male,O
3007,Primary,O
3008,open,O
3009,angle,O
3010,glaucoma,O
3011,of,O
3012,both,O
3013,"eyes,",O
3014,moderate,O
3015,stage,O
3016,1,O
3017,Primary,O
3018,open,O
3019,angle,O
3020,glaucoma,O
3021,OS>OD,O
3022,-,O
3023,s/p,O
3024,repeat,O
3025,SLT,O
3026,OU,O
3027,with,O
3028,good,O
3029,IOP.,O
3030,On,O
3031,no,O
3032,eyedrop,O
3033,-,O
3034,HVF,O
3035,still,O
3036,suspicious,O
3037,for,O
3038,progression,O
3039,"OS,",O
3040,did,O
3041,not,O
3042,use,O
3043,CBD,O
3044,oil,O
3045,today,O
3046,but,O
3047,normally,O
3048,uses,O
3049,BID,O
3050,-,O
3051,h/o,O
3052,asthma,O
3053,on,O
3054,inhaler.,O
3055,Multiple,O
3056,eyedrop,O
3057,intolerance,O
3058,including,O
3059,all,O
3060,PGA,O
3061,with,O
3062,preservatives.,O
3063,2,O
3064,Cataract,O
3065,OU:,O
3066,patient,O
3067,interested,O
3068,in,O
3069,surgery.,O
3070,Refer,O
3071,to,O
3072,COA,O
3073,for,O
3074,eval,O
3075,3,O
3076,Ocular,O
3077,pain,O
3078,OS:,O
3079,patient,O
3080,reports,O
3081,intermittent,O
3082,sharp,O
3083,pain,O
3084,OS,O
3085,since,O
3086,"SLT,",O
3087,sometimes,O
3088,lasting,O
3089,for,O
3090,hours.,O
3091,Exam,O
3092,shows,O
3093,no,O
3094,cell,O
3095,or,O
3096,other,O
3097,etiology,O
3098,for,O
3099,pain.,O
3100,Consider,O
3101,dry,O
3102,eye,O
3103,as,O
3104,patient,O
3105,reports,O
3106,better,O
3107,with,O
3108,artificial,O
3109,tears,O
3110,use.,O
3111,Chief,O
3112,Complaint:,O
3113,Follow-up,O
3114,visit,O
3115,Glaucoma,O
3116,Follow-up,O
3117,HPI,O
3118,(Edited,O
3119,by,O
3120,physician):5,O
3121,month,O
3122,f/u,O
3123,+,O
3124,HVF,O
3125,OS,O
3126,+,O
3127,DFE,O
3128,Vision,O
3129,stable,O
3130,in,O
3131,**.,O
3132,Eye,O
3133,pain,O
3134,in,O
3135,*******,O
3136,cataracts,O
3137,off,O
3138,from,O
3139,eyes.No,O
3140,other,O
3141,concerns,O
3142,today.,O
3143,Enrolled,O
3144,for,O
3145,*****,O
3146,study,O
3147,today,O
3148,Eye,O
3149,meds:,O
3150,None,O
3151,Glaucoma,O
3152,Diagnosis:,O
3153,HPI:,O
3154,*******,O
3155,*,O
3156,***,O
3157,****,O
3158,is,O
3159,a,O
3160,69,O
3161,y.o.,O
3162,female,O
3163,Patient,O
3164,states,O
3165,she,O
3166,does,O
3167,have,O
3168,pain,O
3169,in,O
3170,her,O
3171,left,O
3172,"eye,",O
3173,burning,O
3174,and,O
3175,stinging,O
3176,throughout,O
3177,the,O
3178,day.,O
3179,She,O
3180,says,O
3181,that,O
3182,the,O
3183,evening,O
3184,is,O
3185,usually,O
3186,the,O
3187,worse.,O
3188,She,O
3189,notes,O
3190,that,O
3191,the,O
3192,dryness,O
3193,is,O
3194,bothering,O
3195,her,O
3196,OS>>OD.,O
3197,No,O
3198,notable,O
3199,pain,O
3200,OD.,O
3201,States,O
3202,that,O
3203,vision,O
3204,OS,O
3205,is,O
3206,not,O
3207,good.,O
3208,She,O
3209,says,O
3210,that,O
3211,her,O
3212,vision,O
3213,will,O
3214,fluctuate,O
3215,is,O
3216,she,O
3217,is,O
3218,really,O
3219,trying,O
3220,to,O
3221,focus,O
3222,on,O
3223,things.,O
3224,She,O
3225,does,O
3226,have,O
3227,issues,O
3228,seeing,O
3229,signs,O
3230,on,O
3231,the,O
3232,road.,O
3233,Multiple,O
3234,drop,O
3235,sensitivities,O
3236,-,O
3237,see,O
3238,below.,O
3239,No,O
3240,current,O
3241,Rx,O
3242,drop,O
3243,use.,O
3244,No,O
3245,flashes,O
3246,of,O
3247,"light,",O
3248,some,O
3249,floaters.,O
3250,Eye,O
3251,medications:,O
3252,Refresh,O
3253,PRN/at,O
3254,least,O
3255,once,O
3256,daily,O
3257,Systane,O
3258,PRN,O
3259,Chief,O
3260,Complaint,O
3261,Patient,O
3262,presents,O
3263,with,O
3264,Here,O
3265,for,O
3266,6,O
3267,months,O
3268,follow,O
3269,up,O
3270,for,O
3271,primary,O
3272,open,O
3273,angle,O
3274,glaucoma.,O
3275,Rescheduled,O
3276,from,O
3277,*/*/**-*****-19.,O
3278,Hx:,O
3279,He,O
3280,feels,O
3281,the,O
3282,whole,O
3283,*****,O
3284,looks,O
3285,like,O
3286,a,O
3287,fob,O
3288,over,O
3289,his,O
3290,vision.,O
3291,Gets,O
3292,Avastin,O
3293,injection-OS,B-ROUTE
3294,every,O
3295,time,O
3296,he,O
3297,see's,O
3298,Dr.,O
3299,*****,O
3300,and,O
3301,will,O
3302,see,O
3303,him,O
3304,every,O
3305,month,O
3306,for,O
3307,now.,O
3308,Contrast,O
3309,on,O
3310,chart,O
3311,is,O
3312,not,O
3313,clear-not,O
3314,black,O
3315,and,O
3316,white.,O
3317,Eye,O
3318,Meds:,O
3319,Rhopressa,O
3320,at,O
3321,night-both,B-ROUTE
3322,eyes,I-ROUTE
3323,Latanoprost,O
3324,at,O
3325,night-both,B-ROUTE
3326,eyes,I-ROUTE
3327,Used,O
3328,drops,O
3329,last,O
3330,night,O
3331,about,O
3332,10:00 PM,O
3333,*****,O
3334,***,O
3335,*********,O
3336,Progress,O
3337,Note,O
3338,*/**/****,O
3339,CC:,O
3340,IOP,O
3341,Check,O
3342,-,O
3343,Intraocular,O
3344,Pressure,O
3345,Check,O
3346,Diabetic,O
3347,Retinopathy,O
3348,Screening,O
3349,Cataract,O
3350,Evaluation,O
3351,IOP,O
3352,check,O
3353,and,O
3354,***-G,O
3355,to,O
3356,monitor,O
3357,glaucoma.,O
3358,Using,O
3359,LATANOPROST,O
3360,OU,B-ROUTE
3361,QHS.,O
3362,Type,O
3363,2,O
3364,DM,O
3365,eval;,O
3366,BS,O
3367,125,O
3368,this,O
3369,AM.,O
3370,A1c,O
3371,7.1,O
3372,about,O
3373,3,O
3374,months,O
3375,ago.,O
3376,Insulin,O
3377,use:,O
3378,NO.,O
3379,Checking,O
3380,cataracts,O
3381,she,O
3382,is,O
3383,not,O
3384,noticing,O
3385,vision,O
3386,change.,O
3387,HPI:,O
3388,*********,O
3389,***,O
3390,*******,O
3391,is,O
3392,a,O
3393,62,O
3394,y.o.,O
3395,female,O
3396,IOP,O
3397,check,O
3398,and,O
3399,***-G,O
3400,to,O
3401,monitor,O
3402,glaucoma,O
3403,OU;,O
3404,no,O
3405,problems,O
3406,with,O
3407,her,O
3408,drops./,O
3409,Type,O
3410,2,O
3411,NIDDM,O
3412,eval;,O
3413,her,O
3414,PCP,O
3415,is,O
3416,satisfied,O
3417,with,O
3418,her,O
3419,control,O
3420,but,O
3421,adjusting,O
3422,her,O
3423,thyroid,O
3424,med,O
3425,to,O
3426,see,O
3427,of,O
3428,lowers,O
3429,her,O
3430,A1`C.,O
3431,*****,O
3432,with,O
3433,her,O
3434,vision.,O
3435,Pt,O
3436,here,O
3437,for,O
3438,iop,O
3439,check,O
3440,with,O
3441,visual,O
3442,field,O
3443,OS,O
3444,and,O
3445,***,O
3446,onh,O
3447,Using,O
3448,systane,O
3449,about,O
3450,QD,O
3451,(hard,O
3452,time,O
3453,*******,O
3454,drops,O
3455,in,O
3456,with,O
3457,torn,O
3458,*****,O
3459,cuff),O
3460,-,O
3461,OS,B-ROUTE
3462,is,O
3463,red,O
3464,today.,O
3465,Didn't,O
3466,notice,O
3467,it,O
3468,until,O
3469,daughter,O
3470,said,O
3471,something.,O
3472,No,O
3473,pain,O
3474,or,O
3475,itching.,O
3476,-,O
3477,started,O
3478,a,O
3479,new,O
3480,chemo,O
3481,medication,O
3482,2,O
3483,weeks,O
3484,ago,O
3485,but,O
3486,was,O
3487,taken,O
3488,off,O
3489,of,O
3490,it,O
3491,because,O
3492,of,O
3493,too,O
3494,many,O
3495,side,O
3496,effects.,O
3497,-,O
3498,needs,O
3499,stronger,O
3500,readers,O
3501,no,O
3502,need,O
3503,for,O
3504,"mrx,",O
3505,HPI:,O
3506,*****,O
3507,**,O
3508,****,O
3509,is,O
3510,a,O
3511,74,O
3512,y.o.,O
3513,female,O
3514,here,O
3515,for,O
3516,undilated,O
3517,IOP,O
3518,check,O
3519,with,O
3520,HVF,O
3521,and,O
3522,***,O
3523,ONH.,O
3524,Doing,O
3525,well,O
3526,"overall,",O
3527,but,O
3528,had,O
3529,to,O
3530,stop,O
3531,recently,O
3532,instituted,O
3533,chemotherapeutic,O
3534,due,O
3535,to,O
3536,side,O
3537,effects.,O
3538,Interested,O
3539,in,O
3540,new,O
3541,reading,O
3542,glasses.,O
3543,HPI:,O
3544,*****,O
3545,****,O
3546,****,O
3547,is,O
3548,a,O
3549,**,O
3550,y.o.,O
3551,female,O
3552,Established,O
3553,patient,O
3554,returns,O
3555,for,O
3556,***/Dry,O
3557,eye,O
3558,check/MRX,O
3559,Only,O
3560,see,O
3561,double,O
3562,when,O
3563,glasses,O
3564,are,O
3565,off.,O
3566,I,O
3567,only,O
3568,use,O
3569,refresh,O
3570,when,O
3571,I,O
3572,think,O
3573,about,O
3574,"it,",O
3575,the,O
3576,refresh,O
3577,scratches,O
3578,my,O
3579,eyes-I,O
3580,don't,O
3581,think,O
3582,I,O
3583,have,O
3584,much,O
3585,trouble,O
3586,with,O
3587,Dry,O
3588,eyes.,O
3589,Hoping,O
3590,to,O
3591,get,O
3592,a,O
3593,new,O
3594,Rx,O
3595,today.,O
3596,**,O
3597,meds,O
3598,Travatan,O
3599,QHS,O
3600,OD,B-ROUTE
3601,*****,O
3602,***,O
3603,*********,O
3604,Progress,O
3605,Note,O
3606,*/**/****,O
3607,CC:,O
3608,Medical,O
3609,Eye,O
3610,Examination,O
3611,HPI:,O
3612,******,O
3613,******,O
3614,*******,O
3615,is,O
3616,a,O
3617,80,O
3618,y.o.,O
3619,male,O
3620,Patient,O
3621,would,O
3622,his,O
3623,glasses,O
3624,checked,O
3625,today.,O
3626,He,O
3627,would,O
3628,like,O
3629,to,O
3630,return,O
3631,to,O
3632,bifocal,O
3633,lenses.,O
3634,Compliant,O
3635,with,O
3636,drops.,O
3637,Increase,O
3638,in,O
3639,"floaters,",O
3640,he,O
3641,thinks,O
3642,right,O
3643,eye.,O
3644,No,O
3645,flashes,O
3646,of,O
